method,n_train,combo,pos_mean,pos_max,rot_mean,rot_max,pass
KFold_Sweep,7,"(3, 4, 10, 12, 14, 25, 28)",0.4014780934712327,1.027760799966579,0.47582212457627615,0.8175175486713251,True
KFold_Sweep,7,"(0, 12, 15, 18, 21, 24, 25)",0.4183422203263898,1.2644459868861075,0.5082115072933389,1.2773247237618388,True
KFold_Sweep,7,"(10, 12, 18, 21, 22, 24, 28)",0.405671361428336,1.0620231107570972,0.4613361866476614,0.903866639127089,True
KFold_Sweep,7,"(4, 5, 6, 23, 24, 25, 26)",0.8802203768929039,2.3223908881387905,0.5695869860052079,1.067405539222381,True
KFold_Sweep,7,"(2, 19, 22, 23, 24, 26, 28)",0.41599016854691584,1.273025702715707,0.48238853473620313,1.0245963431369147,True
KFold_Sweep,7,"(6, 12, 13, 15, 24, 28, 29)",0.372594594171186,0.9192870963591676,0.4488653559766404,0.8591178400038724,True
KFold_Sweep,7,"(5, 8, 12, 15, 16, 22, 25)",0.27579485639587015,0.63077768331501,0.4881767884035453,0.8923828355457106,True
KFold_Sweep,7,"(1, 2, 5, 7, 8, 12, 21)",0.39212611970138855,0.7899406462868087,0.514860218848924,0.8707389265750052,True
KFold_Sweep,7,"(5, 10, 15, 17, 19, 23, 24)",0.28135401013039285,0.7084903191620854,0.4658411519213442,0.9667788913069095,True
KFold_Sweep,7,"(11, 12, 15, 16, 19, 24, 26)",0.3587700166090694,0.8895596956460328,0.4586840795541828,1.1837606655783142,True
KFold_Sweep,7,"(0, 1, 2, 4, 20, 21, 26)",0.8579648354529892,2.2485334408527655,0.5490426217896393,1.1670255546513812,True
KFold_Sweep,7,"(2, 5, 6, 7, 13, 19, 22)",0.4724878757215539,1.0991048359224127,0.5601860048743518,0.9527124906481836,True
KFold_Sweep,7,"(0, 14, 23, 26, 27, 28, 29)",0.3846349616949583,1.158749979560842,0.4539561109456912,1.0102388973086427,True
KFold_Sweep,7,"(2, 3, 14, 16, 17, 20, 26)",0.46144523529906867,1.106624615071355,0.48574831623003395,1.1207154750980137,True
KFold_Sweep,7,"(3, 5, 7, 19, 20, 21, 25)",0.4144766512945768,1.0831447730608765,0.4888933460048469,0.8042493355817193,True
KFold_Sweep,7,"(0, 5, 11, 15, 22, 28, 29)",0.3211315803112178,0.8600669151896396,0.4951499529095948,0.8898553194837364,True
KFold_Sweep,7,"(2, 15, 17, 18, 20, 21, 29)",0.3828017234457366,1.1518058169676428,0.4582433985487583,1.0566298703849881,True
KFold_Sweep,7,"(5, 8, 13, 15, 18, 23, 27)",0.287414846069907,0.6575002225941745,0.49700863272103013,0.9456040666316657,True
KFold_Sweep,7,"(0, 3, 6, 11, 17, 18, 23)",0.29553304893183235,0.6448345361485855,0.4657745746799817,1.0050506790996365,True
KFold_Sweep,7,"(15, 17, 21, 22, 23, 27, 28)",0.5194634916419237,1.6359767523858921,0.4996862808977551,0.9970767008793241,True
KFold_Sweep,7,"(1, 2, 9, 15, 18, 20, 29)",0.38086800205179994,1.2105386752831568,0.47591981230153013,1.037354900295366,True
KFold_Sweep,7,"(1, 9, 11, 15, 16, 22, 27)",0.3039003729565469,0.7944179940140224,0.4609904617437676,1.0698408665478858,True
KFold_Sweep,7,"(0, 3, 7, 16, 17, 20, 22)",0.38885956811908623,0.8996630494562301,0.48984381589168,0.9658429341559097,True
KFold_Sweep,7,"(0, 2, 3, 9, 10, 15, 21)",0.35783894802553484,0.9778613885858854,0.4891332731585444,0.9612671236543677,True
KFold_Sweep,7,"(0, 3, 4, 7, 14, 18, 25)",0.3531503336210015,0.8813954111615632,0.4870899027943706,0.8940434068340969,True
KFold_Sweep,7,"(8, 12, 13, 18, 23, 25, 27)",0.3001281063276695,0.7298364029195717,0.4829453749715575,1.0623316060438988,True
KFold_Sweep,7,"(1, 5, 7, 12, 19, 24, 27)",0.3378366383317204,0.6774394516013038,0.4816670916939844,0.87114826178383,True
KFold_Sweep,7,"(0, 3, 6, 14, 21, 22, 25)",0.3123999100944766,0.830316766340487,0.5109059812238477,1.0529338817938412,True
KFold_Sweep,7,"(0, 1, 4, 8, 9, 14, 17)",0.571552054531458,1.6885710323670693,0.47857191092079643,0.8878016141290946,True
KFold_Sweep,7,"(8, 9, 11, 13, 17, 23, 28)",0.40611479786319576,1.1358456985556622,0.5039206400844751,0.9713419707266353,True
KFold_Sweep,7,"(0, 5, 8, 19, 22, 27, 28)",0.29145193744336634,0.7341775478021256,0.5375074556485498,1.0295529246113082,True
KFold_Sweep,7,"(0, 1, 10, 12, 14, 15, 25)",0.3303863373685845,1.0302327029244063,0.5289830495905663,1.2662490749486108,True
KFold_Sweep,7,"(0, 2, 5, 8, 9, 16, 21)",0.3071799783220349,0.837961192357051,0.5013977563514663,0.8565432489517816,True
KFold_Sweep,7,"(0, 4, 8, 9, 18, 24, 28)",0.3665019662617823,1.04182190871818,0.49853112842174424,0.8903113920590956,True
KFold_Sweep,7,"(0, 8, 12, 17, 22, 25, 26)",0.32556393441263276,1.0084643400504858,0.4738390219558504,1.0835147306991566,True
KFold_Sweep,7,"(7, 11, 14, 18, 24, 26, 27)",0.36928873399930473,0.894889528841673,0.4468572984567662,1.0094212131015319,True
KFold_Sweep,7,"(1, 4, 5, 7, 15, 18, 29)",0.4343498787678237,1.1874971057726489,0.5226273538327669,0.8972636098770623,True
KFold_Sweep,7,"(4, 7, 14, 18, 23, 26, 29)",0.46162080374963516,1.239076791614784,0.47273861068708156,0.875394040335706,True
KFold_Sweep,7,"(2, 3, 4, 13, 15, 22, 27)",0.3457133896340219,0.9765296293039889,0.5292495092547738,0.8875821614359185,True
KFold_Sweep,7,"(0, 7, 9, 13, 21, 23, 29)",0.3349716361699568,0.8923937191991926,0.4978697677655078,0.9156747816898534,True
KFold_Sweep,7,"(0, 2, 3, 14, 21, 25, 28)",0.47208655662069,1.685787551346553,0.4991104818546032,1.1399002119272714,True
KFold_Sweep,7,"(9, 18, 19, 23, 25, 26, 29)",0.45765864395467404,1.2699712971136308,0.47390004351836157,0.9962802255182878,True
KFold_Sweep,7,"(0, 3, 8, 12, 17, 22, 29)",0.3600415756153104,0.7364689911022385,0.4807063578550075,0.9230026708809781,True
KFold_Sweep,7,"(0, 2, 4, 5, 8, 15, 28)",0.4531042309911172,1.3072034286234613,0.5383575181509619,0.8898944966646077,True
KFold_Sweep,7,"(8, 10, 16, 20, 25, 28, 29)",0.422360065880181,1.1357241804586153,0.4986245429561164,0.9333386195712238,True
KFold_Sweep,7,"(2, 3, 7, 10, 12, 15, 21)",0.3495211049585877,0.7586920753624209,0.4853125234075249,0.8419217786604629,True
KFold_Sweep,7,"(1, 2, 4, 15, 21, 22, 25)",0.3836628471120516,1.164791686456045,0.5271295942723756,1.0956888649403893,True
KFold_Sweep,7,"(0, 4, 5, 10, 19, 23, 28)",0.347786402728845,1.1647209603285409,0.5324719548999286,0.9236300929636921,True
KFold_Sweep,7,"(1, 9, 11, 13, 23, 28, 29)",0.34684606573451016,0.9911099871298618,0.46258269770472066,0.9953433183321212,True
KFold_Sweep,7,"(2, 7, 10, 20, 22, 25, 29)",0.39540589924289576,0.7891835816621938,0.5156660694049677,0.9375599058891813,True
KFold_Sweep,7,"(6, 8, 16, 17, 18, 24, 25)",0.2944459391790673,0.6220046117839174,0.46595967253955123,0.9626188438366396,True
KFold_Sweep,7,"(3, 6, 10, 14, 20, 23, 28)",0.31249451967210395,0.734409767498148,0.48539334129036693,0.8184079362009237,True
KFold_Sweep,7,"(1, 5, 15, 21, 23, 28, 29)",0.32682249919681605,0.935209779059525,0.4674289260134427,0.8866877243389848,True
KFold_Sweep,7,"(1, 7, 11, 12, 16, 23, 25)",0.37016290237335664,1.1065999045483474,0.4414388452843961,1.1064415258980895,True
KFold_Sweep,7,"(2, 12, 13, 18, 22, 26, 28)",0.3687382404557384,1.0556848552150024,0.45997663729566185,0.9828706503120472,True
KFold_Sweep,7,"(3, 5, 6, 7, 12, 14, 21)",0.5347429589917314,1.431325991800443,0.545490909727614,0.9646460867018641,True
KFold_Sweep,7,"(3, 6, 7, 9, 12, 13, 22)",0.3777617588707557,0.6546722926575226,0.5695212771599604,1.0225626733272855,True
KFold_Sweep,7,"(4, 8, 12, 13, 19, 26, 29)",0.32408537178238184,0.7459375470024445,0.501114831858436,0.9492715130490895,True
KFold_Sweep,7,"(4, 6, 8, 10, 17, 18, 22)",0.3547538693866823,0.9159334947650455,0.5837127190882285,1.0471714718272065,True
KFold_Sweep,7,"(2, 9, 16, 18, 20, 26, 29)",0.3130899636387617,0.8867070994187184,0.47280060004841334,0.9554992884708933,True
KFold_Sweep,7,"(9, 11, 13, 18, 23, 24, 25)",0.30143244640300043,0.851771853283302,0.46352681664995277,1.154950403694964,True
KFold_Sweep,7,"(2, 9, 13, 18, 22, 26, 29)",0.3036908417506989,0.688857918118618,0.47874765781420076,0.8965138083818363,True
KFold_Sweep,7,"(4, 6, 9, 19, 21, 23, 26)",0.34823006786712346,0.9364368224676756,0.5372035022038997,1.0224311408876467,True
KFold_Sweep,7,"(1, 4, 6, 7, 12, 26, 28)",0.5415174877087162,1.5189613300703628,0.510738020112207,0.9014140237887158,True
KFold_Sweep,7,"(0, 9, 10, 13, 21, 24, 28)",0.30687817120197913,0.8868823369927199,0.47686199426622605,1.002235262503367,True
KFold_Sweep,7,"(3, 7, 12, 13, 18, 22, 29)",0.3434011762634091,0.7408983554473715,0.4852557467851503,0.8273349643061447,True
KFold_Sweep,7,"(2, 7, 11, 12, 16, 21, 25)",0.33348614148904115,0.8632314278630745,0.4381440920886391,1.0330783463773132,True
KFold_Sweep,7,"(8, 10, 13, 20, 24, 26, 28)",0.3443672403829538,0.8105984207349687,0.5120038487803188,0.9669220864670588,True
KFold_Sweep,7,"(8, 18, 20, 21, 23, 24, 26)",0.6111562379894512,1.7752978090171054,0.47794287939791447,1.1349173009614975,True
KFold_Sweep,7,"(3, 5, 7, 13, 18, 25, 28)",0.4253966843574521,1.1852533567733263,0.4786657549737109,0.8450026848494006,True
KFold_Sweep,7,"(4, 8, 10, 11, 13, 16, 25)",0.34622863921025515,0.8385147043914251,0.47336171977929514,0.8493488936208474,True
KFold_Sweep,7,"(0, 8, 16, 20, 25, 28, 29)",0.3644417790162636,0.8845352978775662,0.45780174880685975,0.9913102975892415,True
KFold_Sweep,7,"(9, 13, 21, 22, 23, 25, 27)",0.31639463529134565,0.6883069538068987,0.5155900626564056,1.0182286795019562,True
KFold_Sweep,7,"(2, 12, 18, 21, 22, 24, 26)",0.3373445832007737,0.8606054754671655,0.4444476073966398,1.0624513407731382,True
KFold_Sweep,7,"(0, 4, 6, 12, 13, 19, 20)",0.4489589597082315,0.9718171062479423,0.507030417641587,0.915424071621425,True
KFold_Sweep,7,"(5, 9, 13, 15, 19, 22, 26)",0.32294556010811715,1.027944443789921,0.5170183849642338,0.9656721483036198,True
KFold_Sweep,7,"(3, 11, 15, 17, 19, 21, 22)",0.393639341060676,0.9368510676167706,0.44858876264593944,1.0525706456146122,True
KFold_Sweep,7,"(1, 3, 13, 15, 18, 19, 23)",0.37332789017387896,1.0163497768567131,0.4760158771920469,1.1403959617557684,True
KFold_Sweep,7,"(1, 16, 17, 21, 23, 25, 26)",0.3800921515305596,1.2967393341714657,0.4735721801833448,1.2273938050666622,True
KFold_Sweep,7,"(0, 4, 6, 7, 8, 10, 19)",0.5118551908304646,1.2659530104402428,0.5926276839041434,1.0873809504307357,True
KFold_Sweep,7,"(5, 6, 18, 20, 23, 24, 26)",0.47852722921712065,1.2990579893978975,0.47879569380349934,0.8522799330079632,True
KFold_Sweep,7,"(1, 5, 13, 14, 18, 25, 29)",0.5293873651612233,1.5042254871261538,0.4383542026503957,0.9663410878523562,True
KFold_Sweep,7,"(6, 11, 12, 21, 22, 23, 29)",0.31909398206921247,0.658791433491743,0.4949415625985366,0.9018564938686149,True
KFold_Sweep,7,"(11, 12, 15, 18, 22, 23, 27)",0.3942343221070149,1.112271854771708,0.4481891844304309,1.0707394161935535,True
KFold_Sweep,7,"(3, 5, 7, 20, 24, 25, 28)",0.4957339023058695,1.1526740871499541,0.4725411548338389,0.7539222333310235,True
KFold_Sweep,7,"(1, 5, 16, 17, 21, 25, 29)",0.2741188684392075,0.7609736119079478,0.4633345261987033,0.9839692872858111,True
KFold_Sweep,7,"(0, 1, 5, 6, 19, 25, 28)",0.8809902821738248,2.241242366726917,0.4563218994667659,0.7891479836190821,True
KFold_Sweep,7,"(10, 15, 21, 24, 27, 28, 29)",0.46948594214471995,1.2794415093035811,0.4812692035557429,0.9362037438542357,True
KFold_Sweep,7,"(6, 9, 16, 22, 25, 26, 29)",0.30937599331357285,0.6651074065311735,0.5183086478031345,0.9856816678729412,True
KFold_Sweep,7,"(0, 6, 9, 15, 19, 24, 26)",0.3051512939671499,0.7847470330983713,0.4783407129016475,0.999248164602929,True
KFold_Sweep,7,"(2, 4, 6, 8, 22, 24, 28)",0.3135132155426063,0.6211983434948314,0.5823029575202946,1.0829530783036803,True
KFold_Sweep,7,"(1, 12, 13, 14, 18, 19, 28)",0.41575421505855054,1.436436189326047,0.45177094152641495,1.1398697302193597,True
KFold_Sweep,7,"(0, 1, 9, 10, 14, 16, 25)",0.3391047612965113,0.9947752758762606,0.47455459247189685,1.1498808955346083,True
KFold_Sweep,7,"(2, 11, 12, 18, 19, 22, 23)",0.31134876184894317,0.7065325527918325,0.43958799851353253,1.1073276482665813,True
KFold_Sweep,7,"(8, 9, 14, 16, 23, 27, 28)",0.32712521487537927,0.8844802295526184,0.5224887951608351,1.001773272173858,True
KFold_Sweep,8,"(2, 4, 5, 7, 14, 17, 18, 23)",0.4749258430192023,1.0807299041596907,0.48056811614907097,0.7838285773017757,True
KFold_Sweep,8,"(0, 6, 12, 13, 15, 23, 24, 28)",0.3184316766952398,0.8258275816231548,0.4518346647127639,1.0435435068682952,True
KFold_Sweep,8,"(0, 4, 5, 8, 11, 13, 17, 21)",0.3737876253117684,0.8916481231511741,0.4969365933465687,0.8329093937369961,True
KFold_Sweep,8,"(2, 4, 5, 6, 7, 14, 15, 18)",0.4568768952488044,0.9701111301333561,0.5380622408436365,0.8961871636229995,True
KFold_Sweep,8,"(7, 9, 10, 12, 14, 15, 16, 17)",0.4286041585530425,1.0180784836914518,0.46793614784575543,0.9129649342347713,True
KFold_Sweep,8,"(1, 2, 4, 10, 14, 17, 18, 27)",0.3628050819133843,1.043381643240357,0.46595618660768384,0.9616865287310554,True
KFold_Sweep,8,"(0, 2, 3, 4, 9, 13, 21, 23)",0.44220541932334384,1.26162345743001,0.4997765444306582,0.9411676342386488,True
KFold_Sweep,8,"(2, 3, 8, 10, 11, 12, 18, 25)",0.3588883161969045,0.9408634362749875,0.4496621785624713,0.9406870473564347,True
KFold_Sweep,8,"(2, 3, 4, 6, 9, 18, 21, 24)",0.28852744569177674,0.6860139690896191,0.5292189098873755,0.8281451974803277,True
KFold_Sweep,8,"(0, 2, 6, 9, 10, 13, 25, 29)",0.3374530095293702,0.8362216335125943,0.48393586007112005,0.846206934096095,True
KFold_Sweep,8,"(3, 6, 10, 12, 14, 20, 23, 28)",0.3101931822213198,0.7074567736045584,0.4713890679458208,0.8524817998894128,True
KFold_Sweep,8,"(3, 7, 9, 15, 16, 20, 24, 29)",0.3124118000431205,0.6843429590102971,0.4786421906555513,0.8732179834593684,True
KFold_Sweep,8,"(8, 10, 14, 15, 16, 22, 23, 26)",0.29980589393001217,0.7612520044548673,0.47827276060440294,0.9857715683758881,True
KFold_Sweep,8,"(1, 2, 5, 13, 19, 21, 25, 26)",0.3361997265448027,0.9952775326152343,0.48485750664583654,1.0708948555044846,True
KFold_Sweep,8,"(6, 10, 12, 14, 16, 19, 23, 27)",0.2754799358967743,0.6297986873447772,0.4709609443844312,0.9496296518364672,True
KFold_Sweep,8,"(4, 6, 11, 12, 13, 18, 20, 23)",0.3794055090173476,0.9117561831052732,0.4628086089740343,0.8957836359773692,True
KFold_Sweep,8,"(0, 7, 10, 12, 17, 18, 19, 28)",0.37397810059459713,0.9421573597952878,0.4636437146519859,0.9222532947731931,True
KFold_Sweep,8,"(5, 9, 10, 12, 13, 24, 28, 29)",0.36334324262820683,0.8473620340843988,0.5135119609107195,0.961751966762757,True
KFold_Sweep,8,"(3, 6, 10, 12, 16, 20, 23, 27)",0.2815803664620693,0.6355781853312233,0.4814995591150017,0.8610077386031348,True
KFold_Sweep,8,"(1, 2, 4, 12, 15, 18, 23, 28)",0.42076081533648035,1.321576822782055,0.45752205583156574,0.9820432123093921,True
KFold_Sweep,8,"(0, 2, 11, 22, 23, 24, 27, 29)",0.49876069314340926,1.0305174707702451,0.45368440984268016,1.074068573575772,True
KFold_Sweep,8,"(0, 2, 4, 8, 9, 14, 16, 23)",0.30442709502709836,0.8410751927550165,0.4744906682499467,0.9114954599550052,True
KFold_Sweep,8,"(7, 9, 10, 11, 12, 14, 19, 22)",0.3238657410942597,0.7474172788553135,0.48920593141290364,0.8944553711194634,True
KFold_Sweep,8,"(3, 8, 12, 13, 17, 19, 21, 22)",0.4383839318592519,1.2522732227874802,0.46862090269793283,0.9639531318423475,True
KFold_Sweep,8,"(1, 2, 4, 5, 8, 16, 20, 21)",0.3964964455461338,1.1541305465774785,0.5199142112065146,0.8007046130725782,True
KFold_Sweep,8,"(2, 5, 10, 12, 14, 22, 23, 25)",0.2901273589735631,0.7307843551441991,0.49556405054854863,0.9575858278288663,True
KFold_Sweep,8,"(8, 9, 10, 12, 18, 20, 23, 24)",0.3623849928400377,0.8445871884680146,0.484574310609666,0.9971087677241935,True
KFold_Sweep,8,"(13, 14, 18, 20, 21, 23, 25, 28)",0.6445185087763984,2.0467864739611894,0.4899713531056956,1.2353109671014844,True
KFold_Sweep,8,"(3, 6, 9, 16, 18, 19, 22, 23)",0.29361452914275243,0.656964184449672,0.487270906354976,0.8576392142627335,True
KFold_Sweep,8,"(7, 8, 10, 18, 24, 26, 27, 29)",0.3854934638091348,1.0938697068812158,0.5360114521632512,1.0633220365366287,True
KFold_Sweep,8,"(1, 4, 9, 15, 16, 20, 21, 26)",0.3181083850283015,0.9994156856477472,0.4740534591664661,0.9894600490240261,True
KFold_Sweep,8,"(1, 7, 9, 11, 12, 17, 27, 28)",0.4297185262004298,1.0212609906677719,0.46864974938460413,0.8976451402085461,True
KFold_Sweep,8,"(1, 4, 6, 7, 12, 13, 15, 24)",0.4169843484309274,1.0744668536147761,0.4647280221017,0.7980822016539723,True
KFold_Sweep,8,"(0, 10, 16, 17, 19, 22, 26, 29)",0.31923930864443284,0.9365682053174866,0.46520095662690053,1.0068349068718434,True
KFold_Sweep,8,"(8, 16, 17, 18, 20, 21, 28, 29)",0.4232117732717804,1.2085308772881462,0.4805569825214096,0.9869924651982441,True
KFold_Sweep,8,"(1, 6, 7, 12, 14, 20, 25, 27)",0.3264100861385429,0.8057955470406402,0.4905106514107736,0.9829212203132028,True
KFold_Sweep,8,"(0, 3, 14, 19, 21, 23, 25, 27)",0.3881007512142399,1.2522328615104081,0.48147186685684495,1.197292553430547,True
KFold_Sweep,8,"(10, 11, 12, 16, 17, 19, 25, 28)",0.33049960215144203,0.8226302499938511,0.4436587174622711,1.0361452006399672,True
KFold_Sweep,8,"(2, 3, 13, 15, 16, 18, 20, 26)",0.37357329395362543,0.9899791821212333,0.4540801885978204,1.0669286508102709,True
KFold_Sweep,8,"(10, 12, 16, 18, 21, 23, 25, 26)",0.3277114620721569,0.8652097308390426,0.44779583924461147,1.0631996733691143,True
KFold_Sweep,8,"(2, 10, 16, 19, 22, 26, 27, 28)",0.3068695167196384,0.6994406475109778,0.494024199848537,0.9213803943352692,True
KFold_Sweep,8,"(1, 3, 4, 10, 14, 18, 22, 25)",0.3071047859322894,0.7973966270029081,0.5060275586876704,0.9622022896053006,True
KFold_Sweep,8,"(8, 11, 13, 14, 16, 19, 20, 23)",0.3662344224505711,0.7955983644095287,0.4595083385616069,1.127895245224893,True
KFold_Sweep,8,"(1, 3, 8, 9, 14, 15, 19, 28)",0.32407520842428017,0.8219560036393985,0.46715188538923536,0.9313438364424447,True
KFold_Sweep,8,"(0, 2, 7, 10, 12, 21, 26, 28)",0.33299102024555105,0.743291320006166,0.48693801486898586,0.8925536930353342,True
KFold_Sweep,8,"(1, 7, 9, 16, 19, 21, 26, 28)",0.3108513957748743,0.7545511000624898,0.48593808834533314,0.910261371642427,True
KFold_Sweep,8,"(1, 9, 11, 12, 16, 17, 19, 25)",0.30148632998961516,0.9095252179901978,0.45464576210325974,1.1628854992020616,True
KFold_Sweep,8,"(1, 3, 5, 6, 12, 18, 24, 26)",0.3169218964864096,0.8448212962344464,0.4874391567408844,0.8456482554411094,True
KFold_Sweep,8,"(6, 9, 11, 14, 16, 17, 18, 28)",0.3211024208876788,0.7463927794840941,0.47211722191411104,0.905608974761722,True
KFold_Sweep,8,"(3, 7, 12, 13, 16, 18, 21, 26)",0.3874370016273627,1.0193811230075294,0.43644701881854414,0.9027917612860905,True
KFold_Sweep,8,"(4, 9, 10, 13, 16, 18, 19, 26)",0.31247079676029593,0.8049110902634018,0.4898662791202208,0.9019366682563882,True
KFold_Sweep,8,"(2, 6, 8, 14, 15, 20, 22, 29)",0.3107948653334474,0.6456953982751574,0.501380808349802,0.8704041859563083,True
KFold_Sweep,8,"(1, 4, 5, 9, 11, 20, 26, 29)",0.3109314284268462,0.8039406592856013,0.5350304492759974,0.9481050660158835,True
KFold_Sweep,8,"(2, 4, 5, 8, 11, 16, 18, 21)",0.34616459674763056,0.8820354799536109,0.5083261220070269,0.8626884766887278,True
KFold_Sweep,8,"(1, 4, 10, 11, 12, 14, 25, 26)",0.389437680529571,1.0521048476272241,0.46054256556796386,1.025417901628434,True
KFold_Sweep,8,"(1, 4, 7, 11, 15, 24, 25, 27)",0.3295514465239459,0.8436095251803445,0.4634400721053986,0.9743641453857835,True
KFold_Sweep,8,"(0, 5, 6, 10, 11, 16, 18, 29)",0.31718203620999186,0.805205859836639,0.5001371416350114,0.8657391465445334,True
KFold_Sweep,8,"(3, 4, 5, 14, 18, 20, 24, 28)",0.36369111374241037,0.8168076030251463,0.49466361575676754,0.7947809749347751,True
KFold_Sweep,8,"(6, 9, 12, 13, 17, 21, 23, 28)",0.3098167906924139,0.7888579219467164,0.49591544989758823,0.9304040759810256,True
KFold_Sweep,8,"(8, 14, 17, 18, 19, 21, 22, 23)",0.2985885244604114,0.731625692899053,0.4608150953077007,1.085579886416116,True
KFold_Sweep,8,"(0, 1, 4, 7, 8, 20, 22, 26)",0.3571373748220864,0.6765402076452521,0.5169158612075845,0.8778261889299646,True
KFold_Sweep,8,"(5, 7, 10, 14, 18, 23, 26, 29)",0.3153524188965308,0.9093182345150971,0.5127831590924976,0.980512998213954,True
KFold_Sweep,8,"(1, 9, 11, 12, 13, 15, 25, 26)",0.31127214105636747,0.853195255269279,0.45978718470844165,1.1494537569515137,True
KFold_Sweep,8,"(3, 9, 12, 15, 17, 23, 24, 25)",0.322694524154206,0.8193460475957235,0.46368644820201105,1.0712852881479416,True
KFold_Sweep,8,"(6, 7, 12, 14, 19, 20, 21, 28)",0.3797788293601781,0.9926042476641587,0.4669323350186666,0.858120308091059,True
KFold_Sweep,8,"(2, 3, 5, 9, 13, 17, 22, 24)",0.29183341662403184,0.8380333539789117,0.5099338695201573,0.867237853845746,True
KFold_Sweep,8,"(4, 5, 11, 14, 15, 23, 24, 28)",0.32251048743149663,0.7809942122513892,0.46243651107267136,0.8936532248845273,True
KFold_Sweep,8,"(0, 7, 18, 20, 21, 23, 26, 27)",0.436941931888092,1.0610321987012739,0.47911302618652385,1.066573917617677,True
KFold_Sweep,8,"(2, 8, 11, 15, 18, 21, 23, 24)",0.28799526550240734,0.7365850770129758,0.44358779378297386,1.116422694670368,True
KFold_Sweep,8,"(1, 3, 4, 6, 13, 22, 27, 29)",0.35032798779413243,0.7258670185934907,0.5661798853473545,0.9386960435283382,True
